1,1,2,,2014-05-13T00:00:00.000
2,1,2,,2014-05-13T00:00:00.000
3,3,2,,2014-05-13T00:00:00.000
5,3,2,,2014-05-13T00:00:00.000
6,1,2,,2014-05-13T00:00:00.000
7,4,2,,2014-05-13T00:00:00.000
9,2,3,,2014-05-13T00:00:00.000
10,2,2,,2014-05-14T00:00:00.000
11,4,2,,2014-05-14T00:00:00.000
12,2,3,,2014-05-14T00:00:00.000
13,4,2,,2014-05-14T00:00:00.000
14,3,2,,2014-05-14T00:00:00.000
15,2,3,,2014-05-14T00:00:00.000
16,2,3,,2014-05-14T00:00:00.000
17,5,2,,2014-05-14T00:00:00.000
18,5,2,,2014-05-14T00:00:00.000
19,7,2,,2014-05-14T00:00:00.000
20,1,2,,2014-05-14T00:00:00.000
21,6,2,,2014-05-14T00:00:00.000
22,3,3,,2014-05-14T00:00:00.000
23,5,2,,2014-05-14T00:00:00.000
24,2,3,,2014-05-14T00:00:00.000
25,2,15,,2014-05-14T00:00:00.000
26,2,3,,2014-05-14T00:00:00.000
27,5,2,,2014-05-14T00:00:00.000
28,4,2,,2014-05-14T00:00:00.000
29,6,3,,2014-05-14T00:00:00.000
30,8,2,,2014-05-14T00:00:00.000
31,9,2,,2014-05-14T00:00:00.000
32,10,2,,2014-05-14T00:00:00.000
34,10,2,,2014-05-14T00:00:00.000
39,5,5,54,2014-05-14T00:00:00.000
40,7,2,,2014-05-14T00:00:00.000
41,2,3,,2014-05-14T00:00:00.000
42,7,3,,2014-05-14T00:00:00.000
43,3,2,,2014-05-14T00:00:00.000
44,1,2,,2014-05-14T00:00:00.000
45,4,2,,2014-05-14T00:00:00.000
46,8,10,,2014-05-14T00:00:00.000
47,12,3,,2014-05-14T00:00:00.000
48,11,3,,2014-05-14T00:00:00.000
49,7,3,,2014-05-14T00:00:00.000
50,11,3,,2014-05-14T00:00:00.000
51,12,3,,2014-05-14T00:00:00.000
52,12,3,,2014-05-14T00:00:00.000
53,11,3,,2014-05-14T00:00:00.000
54,14,2,,2014-05-14T00:00:00.000
55,12,3,,2014-05-14T00:00:00.000
56,14,2,,2014-05-14T00:00:00.000
57,15,3,,2014-05-14T00:00:00.000
58,12,3,,2014-05-14T00:00:00.000
59,14,3,,2014-05-14T00:00:00.000
60,4,2,,2014-05-14T00:00:00.000
61,3,2,,2014-05-14T00:00:00.000
62,1,2,,2014-05-14T00:00:00.000
63,4,2,,2014-05-14T00:00:00.000
64,16,2,,2014-05-14T00:00:00.000
65,3,2,,2014-05-14T00:00:00.000
66,5,2,,2014-05-14T00:00:00.000
67,7,2,,2014-05-14T00:00:00.000
68,1,2,,2014-05-14T00:00:00.000
69,11,3,,2014-05-14T00:00:00.000
70,10,1,,2014-05-14T00:00:00.000
71,5,2,,2014-05-14T00:00:00.000
72,1,2,,2014-05-14T00:00:00.000
73,3,2,,2014-05-14T00:00:00.000
74,16,2,,2014-05-14T00:00:00.000
75,16,2,,2014-05-14T00:00:00.000
76,6,2,,2014-05-14T00:00:00.000
77,9,2,,2014-05-14T00:00:00.000
78,3,2,,2014-05-14T00:00:00.000
79,14,2,,2014-05-14T00:00:00.000
80,4,2,,2014-05-14T00:00:00.000
81,1,5,96,2014-05-14T00:00:00.000
82,2,3,,2014-05-14T00:00:00.000
83,19,2,,2014-05-14T00:00:00.000
84,20,2,,2014-05-14T00:00:00.000
85,22,2,,2014-05-14T00:00:00.000
86,22,2,,2014-05-14T00:00:00.000
87,22,2,,2014-05-14T00:00:00.000
88,4,2,,2014-05-14T00:00:00.000
89,2,3,,2014-05-14T00:00:00.000
90,24,2,,2014-05-14T00:00:00.000
91,22,5,97,2014-05-14T00:00:00.000
92,24,2,,2014-05-14T00:00:00.000
93,2,2,,2014-05-14T00:00:00.000
94,24,2,,2014-05-14T00:00:00.000
95,22,2,,2014-05-14T00:00:00.000
96,10,2,,2014-05-14T00:00:00.000
97,21,2,,2014-05-14T00:00:00.000
98,10,2,,2014-05-14T00:00:00.000
99,7,5,111,2014-05-14T00:00:00.000
100,15,2,,2014-05-14T00:00:00.000
101,14,2,,2014-05-14T00:00:00.000
102,20,2,,2014-05-14T00:00:00.000
103,21,2,,2014-05-14T00:00:00.000
104,21,2,,2014-05-14T00:00:00.000
105,23,2,,2014-05-14T00:00:00.000
106,19,2,,2014-05-14T00:00:00.000
107,21,2,,2014-05-14T00:00:00.000
108,20,2,,2014-05-14T00:00:00.000
109,26,2,,2014-05-14T00:00:00.000
110,7,2,,2014-05-14T00:00:00.000
111,10,2,,2014-05-14T00:00:00.000
112,23,2,,2014-05-14T00:00:00.000
113,10,2,,2014-05-14T00:00:00.000
114,14,2,,2014-05-14T00:00:00.000
115,29,2,,2014-05-14T00:00:00.000
116,26,2,,2014-05-14T00:00:00.000
117,27,2,,2014-05-14T00:00:00.000
118,27,16,,2014-05-14T00:00:00.000
119,3,2,,2014-05-14T00:00:00.000
120,32,2,,2014-05-14T00:00:00.000
121,31,2,,2014-05-14T00:00:00.000
122,30,2,,2014-05-14T00:00:00.000
123,1,2,,2014-05-14T00:00:00.000
124,3,2,,2014-05-14T00:00:00.000
125,22,2,,2014-05-14T00:00:00.000
126,24,2,,2014-05-14T00:00:00.000
127,1,2,,2014-05-14T00:00:00.000
128,3,2,,2014-05-14T00:00:00.000
129,2,3,,2014-05-14T00:00:00.000
130,20,2,,2014-05-14T00:00:00.000
131,5,3,,2014-05-14T00:00:00.000
132,7,3,,2014-05-14T00:00:00.000
133,11,3,,2014-05-14T00:00:00.000
134,32,2,,2014-05-14T00:00:00.000
135,32,5,132,2014-05-14T00:00:00.000
136,12,3,,2014-05-14T00:00:00.000
137,16,2,,2014-05-14T00:00:00.000
138,20,2,,2014-05-14T00:00:00.000
139,22,2,,2014-05-14T00:00:00.000
140,31,2,,2014-05-14T00:00:00.000
141,34,2,,2014-05-14T00:00:00.000
142,34,2,,2014-05-14T00:00:00.000
143,4,2,,2014-05-14T00:00:00.000
144,16,2,,2014-05-14T00:00:00.000
145,26,2,,2014-05-14T00:00:00.000
146,36,2,,2014-05-14T00:00:00.000
147,12,3,,2014-05-14T00:00:00.000
148,34,2,,2014-05-14T00:00:00.000
149,36,2,,2014-05-14T00:00:00.000
150,35,2,,2014-05-14T00:00:00.000
151,21,2,,2014-05-14T00:00:00.000
152,30,2,,2014-05-14T00:00:00.000
153,25,2,,2014-05-14T00:00:00.000
155,19,2,,2014-05-14T00:00:00.000
156,21,2,,2014-05-14T00:00:00.000
157,37,2,,2014-05-14T00:00:00.000
158,30,2,,2014-05-14T00:00:00.000
159,26,2,,2014-05-14T00:00:00.000
160,33,2,,2014-05-14T00:00:00.000
161,35,2,,2014-05-14T00:00:00.000
162,36,2,,2014-05-14T00:00:00.000
163,34,2,,2014-05-14T00:00:00.000
164,22,2,,2014-05-14T00:00:00.000
165,38,2,,2014-05-14T00:00:00.000
166,35,2,,2014-05-14T00:00:00.000
167,34,2,,2014-05-14T00:00:00.000
168,36,2,,2014-05-14T00:00:00.000
169,7,3,,2014-05-14T00:00:00.000
170,31,2,,2014-05-14T00:00:00.000
171,39,10,,2014-05-14T00:00:00.000
172,35,2,,2014-05-14T00:00:00.000
176,44,2,,2014-05-14T00:00:00.000
178,16,2,,2014-05-14T00:00:00.000
179,41,2,,2014-05-14T00:00:00.000
180,42,2,,2014-05-14T00:00:00.000
181,47,2,,2014-05-14T00:00:00.000
182,41,2,,2014-05-14T00:00:00.000
183,47,2,,2014-05-14T00:00:00.000
184,44,2,,2014-05-14T00:00:00.000
185,41,16,,2014-05-14T00:00:00.000
186,32,2,,2014-05-14T00:00:00.000
187,23,2,,2014-05-14T00:00:00.000
188,41,2,,2014-05-14T00:00:00.000
189,34,5,146,2014-05-14T00:00:00.000
190,41,5,146,2014-05-14T00:00:00.000
191,21,2,,2014-05-14T00:00:00.000
192,37,2,,2014-05-14T00:00:00.000
194,43,2,,2014-05-14T00:00:00.000
195,38,5,146,2014-05-14T00:00:00.000
196,34,2,,2014-05-14T00:00:00.000
197,36,2,,2014-05-14T00:00:00.000
198,12,3,,2014-05-14T00:00:00.000
199,44,2,,2014-05-14T00:00:00.000
200,45,2,,2014-05-14T00:00:00.000
201,1,2,,2014-05-14T00:00:00.000
202,4,2,,2014-05-14T00:00:00.000
203,44,2,,2014-05-14T00:00:00.000
204,47,2,,2014-05-14T00:00:00.000
205,4,2,,2014-05-14T00:00:00.000
206,50,2,,2014-05-14T00:00:00.000
207,3,2,,2014-05-14T00:00:00.000
208,51,2,,2014-05-14T00:00:00.000
209,51,16,,2014-05-14T00:00:00.000
210,44,2,,2014-05-14T00:00:00.000
211,43,2,,2014-05-14T00:00:00.000
212,37,2,,2014-05-14T00:00:00.000
213,46,2,,2014-05-14T00:00:00.000
214,37,2,,2014-05-14T00:00:00.000
215,25,3,,2014-05-14T00:00:00.000
216,1,2,,2014-05-14T00:00:00.000
217,1,5,146,2014-05-14T00:00:00.000
218,50,2,,2014-05-14T00:00:00.000
219,51,2,,2014-05-14T00:00:00.000
220,43,2,,2014-05-14T00:00:00.000
221,38,2,,2014-05-14T00:00:00.000
222,50,2,,2014-05-14T00:00:00.000
223,51,2,,2014-05-14T00:00:00.000
224,53,2,,2014-05-14T00:00:00.000
225,11,10,,2014-05-14T00:00:00.000
226,1,2,,2014-05-14T00:00:00.000
227,52,2,,2014-05-14T00:00:00.000
228,46,2,,2014-05-14T00:00:00.000
229,12,10,,2014-05-14T00:00:00.000
230,56,3,,2014-05-14T00:00:00.000
231,52,2,,2014-05-14T00:00:00.000
232,56,10,,2014-05-14T00:00:00.000
233,55,10,,2014-05-14T00:00:00.000
234,57,2,,2014-05-14T00:00:00.000
235,54,3,,2014-05-14T00:00:00.000
236,51,2,,2014-05-14T00:00:00.000
237,53,2,,2014-05-14T00:00:00.000
238,24,2,,2014-05-14T00:00:00.000
239,54,10,,2014-05-14T00:00:00.000
240,57,2,,2014-05-14T00:00:00.000
241,40,2,,2014-05-14T00:00:00.000
242,16,2,,2014-05-14T00:00:00.000
243,37,2,,2014-05-14T00:00:00.000
244,37,2,,2014-05-14T00:00:00.000
245,3,2,,2014-05-14T00:00:00.000
246,38,2,,2014-05-14T00:00:00.000
247,43,2,,2014-05-14T00:00:00.000
248,28,2,,2014-05-14T00:00:00.000
249,44,2,,2014-05-14T00:00:00.000
250,43,2,,2014-05-14T00:00:00.000
251,46,2,,2014-05-14T00:00:00.000
252,58,2,,2014-05-14T00:00:00.000
253,34,2,,2014-05-14T00:00:00.000
254,36,2,,2014-05-14T00:00:00.000
255,38,2,,2014-05-14T00:00:00.000
256,43,2,,2014-05-14T00:00:00.000
257,19,2,,2014-05-14T00:00:00.000
258,21,2,,2014-05-14T00:00:00.000
259,37,2,,2014-05-14T00:00:00.000
260,30,2,,2014-05-14T00:00:00.000
261,25,2,,2014-05-14T00:00:00.000
262,37,1,,2014-05-14T00:00:00.000
263,52,2,,2014-05-14T00:00:00.000
264,57,2,,2014-05-14T00:00:00.000
265,41,2,,2014-05-14T00:00:00.000
266,44,2,,2014-05-14T00:00:00.000
267,47,2,,2014-05-14T00:00:00.000
268,28,2,,2014-05-14T00:00:00.000
269,23,2,,2014-05-14T00:00:00.000
270,59,2,,2014-05-14T00:00:00.000
271,29,2,,2014-05-14T00:00:00.000
272,32,15,,2014-05-14T00:00:00.000
273,19,2,,2014-05-14T00:00:00.000
274,59,2,,2014-05-14T00:00:00.000
275,35,2,,2014-05-14T00:00:00.000
276,37,2,,2014-05-14T00:00:00.000
277,30,2,,2014-05-14T00:00:00.000
278,60,2,,2014-05-14T00:00:00.000
279,60,2,,2014-05-14T00:00:00.000
280,62,2,,2014-05-14T00:00:00.000
281,61,2,,2014-05-14T00:00:00.000
282,64,2,,2014-05-14T00:00:00.000
283,43,2,,2014-05-14T00:00:00.000
284,38,2,,2014-05-14T00:00:00.000
285,52,2,,2014-05-14T00:00:00.000
286,57,2,,2014-05-14T00:00:00.000
287,15,2,,2014-05-14T00:00:00.000
288,63,10,,2014-05-14T00:00:00.000
289,2,10,,2014-05-14T00:00:00.000
290,53,2,,2014-05-14T00:00:00.000
291,53,1,,2014-05-14T00:00:00.000
292,62,2,,2014-05-14T00:00:00.000
293,20,2,,2014-05-14T00:00:00.000
294,26,2,,2014-05-14T00:00:00.000
295,69,2,,2014-05-14T00:00:00.000
296,64,2,,2014-05-14T00:00:00.000
297,62,2,,2014-05-14T00:00:00.000
298,33,2,,2014-05-14T00:00:00.000
299,61,2,,2014-05-14T00:00:00.000
300,62,2,,2014-05-14T00:00:00.000
301,64,2,,2014-05-14T00:00:00.000
303,21,2,,2014-05-14T00:00:00.000
304,38,2,,2014-05-14T00:00:00.000
305,42,2,,2014-05-14T00:00:00.000
306,1,2,,2014-05-14T00:00:00.000
307,4,2,,2014-05-14T00:00:00.000
308,43,2,,2014-05-14T00:00:00.000
309,3,2,,2014-05-14T00:00:00.000
310,41,2,,2014-05-14T00:00:00.000
311,1,2,,2014-05-14T00:00:00.000
312,70,2,,2014-05-14T00:00:00.000
313,62,2,,2014-05-14T00:00:00.000
314,43,2,,2014-05-14T00:00:00.000
315,38,2,,2014-05-14T00:00:00.000
316,60,2,,2014-05-14T00:00:00.000
317,71,2,,2014-05-14T00:00:00.000
318,71,2,,2014-05-14T00:00:00.000
319,74,2,,2014-05-14T00:00:00.000
320,71,2,,2014-05-14T00:00:00.000
321,74,3,,2014-05-14T00:00:00.000
322,62,2,,2014-05-14T00:00:00.000
323,37,2,,2014-05-14T00:00:00.000
324,19,2,,2014-05-14T00:00:00.000
325,19,2,,2014-05-14T00:00:00.000
326,37,2,,2014-05-14T00:00:00.000
327,47,2,,2014-05-14T00:00:00.000
329,62,1,,2014-05-14T00:00:00.000
330,4,2,,2014-05-15T00:00:00.000
331,1,2,,2014-05-15T00:00:00.000
332,58,2,,2014-05-15T00:00:00.000
333,76,2,,2014-05-15T00:00:00.000
334,78,2,,2014-05-15T00:00:00.000
335,78,2,,2014-05-15T00:00:00.000
336,58,2,,2014-05-15T00:00:00.000
337,16,2,,2014-05-15T00:00:00.000
338,40,2,,2014-05-15T00:00:00.000
339,27,2,,2014-05-15T00:00:00.000
340,19,2,,2014-05-15T00:00:00.000
341,37,2,,2014-05-15T00:00:00.000
342,22,2,,2014-05-15T00:00:00.000
343,24,2,,2014-05-15T00:00:00.000
344,32,2,,2014-05-15T00:00:00.000
345,76,2,,2014-05-15T00:00:00.000
346,31,16,,2014-05-15T00:00:00.000
347,72,2,,2014-05-15T00:00:00.000
348,72,1,,2014-05-15T00:00:00.000
349,82,2,,2014-05-15T00:00:00.000
350,76,2,,2014-05-15T00:00:00.000
351,62,2,,2014-05-15T00:00:00.000
352,82,2,,2014-05-15T00:00:00.000
353,81,2,,2014-05-15T00:00:00.000
354,83,2,,2014-05-15T00:00:00.000
355,44,2,,2014-05-15T00:00:00.000
356,62,2,,2014-05-15T00:00:00.000
357,37,2,,2014-05-15T00:00:00.000
358,57,2,,2014-05-15T00:00:00.000
361,84,1,,2014-05-15T00:00:00.000
362,32,10,,2014-05-15T00:00:00.000
363,77,2,,2014-05-15T00:00:00.000
364,81,16,,2014-05-15T00:00:00.000
365,75,2,,2014-05-15T00:00:00.000
366,88,10,,2014-05-15T00:00:00.000
367,74,2,,2014-05-15T00:00:00.000
368,84,2,,2014-05-15T00:00:00.000
369,62,2,,2014-05-15T00:00:00.000
370,19,2,,2014-05-15T00:00:00.000
371,82,2,,2014-05-15T00:00:00.000
372,89,2,,2014-05-15T00:00:00.000
373,60,2,,2014-05-15T00:00:00.000
374,81,2,,2014-05-15T00:00:00.000
375,91,2,,2014-05-15T00:00:00.000
376,89,2,,2014-05-15T00:00:00.000
377,89,3,,2014-05-15T00:00:00.000
378,91,2,,2014-05-15T00:00:00.000
379,89,2,,2014-05-15T00:00:00.000
380,86,2,,2014-05-15T00:00:00.000
381,77,16,,2014-05-15T00:00:00.000
382,90,2,,2014-05-15T00:00:00.000
383,91,2,,2014-05-15T00:00:00.000
384,85,2,,2014-05-15T00:00:00.000
385,93,2,,2014-05-15T00:00:00.000
386,86,2,,2014-05-15T00:00:00.000
391,93,2,,2014-05-15T00:00:00.000
392,94,2,,2014-05-15T00:00:00.000
393,78,2,,2014-05-15T00:00:00.000
394,93,2,,2014-05-15T00:00:00.000
395,96,2,,2014-05-15T00:00:00.000
396,95,2,,2014-05-15T00:00:00.000
397,94,2,,2014-05-15T00:00:00.000
398,94,2,,2014-05-15T00:00:00.000
399,96,2,,2014-05-15T00:00:00.000
400,95,2,,2014-05-15T00:00:00.000
401,97,2,,2014-05-15T00:00:00.000
402,95,3,,2014-05-15T00:00:00.000
403,97,2,,2014-05-15T00:00:00.000
404,62,2,,2014-05-15T00:00:00.000
405,64,2,,2014-05-15T00:00:00.000
406,61,2,,2014-05-15T00:00:00.000
407,62,2,,2014-05-15T00:00:00.000
408,94,2,,2014-05-15T00:00:00.000
409,97,2,,2014-05-15T00:00:00.000
410,86,2,,2014-05-15T00:00:00.000
411,81,2,,2014-05-15T00:00:00.000
412,40,2,,2014-05-15T00:00:00.000
413,38,2,,2014-05-15T00:00:00.000
414,43,2,,2014-05-15T00:00:00.000
415,51,2,,2014-05-15T00:00:00.000
416,53,2,,2014-05-15T00:00:00.000
417,78,1,,2014-05-15T00:00:00.000
418,87,2,,2014-05-15T00:00:00.000
419,100,3,,2014-05-15T00:00:00.000
420,100,10,,2014-05-15T00:00:00.000
421,99,10,,2014-05-15T00:00:00.000
422,86,2,,2014-05-15T00:00:00.000
423,101,2,,2014-05-15T00:00:00.000
424,86,2,,2014-05-15T00:00:00.000
425,93,2,,2014-05-15T00:00:00.000
426,77,2,,2014-05-15T00:00:00.000
427,97,2,,2014-05-15T00:00:00.000
428,97,1,,2014-05-15T00:00:00.000
429,96,2,,2014-05-15T00:00:00.000
430,89,16,,2014-05-16T00:00:00.000
431,71,2,,2014-05-16T00:00:00.000
432,53,2,,2014-05-16T00:00:00.000
433,101,2,,2014-05-16T00:00:00.000
434,101,1,,2014-05-16T00:00:00.000
436,94,2,,2014-05-16T00:00:00.000
437,92,2,,2014-05-16T00:00:00.000
438,37,2,,2014-05-16T00:00:00.000
439,101,2,,2014-05-16T00:00:00.000
440,51,2,,2014-05-16T00:00:00.000
441,81,2,,2014-05-16T00:00:00.000
442,17,16,,2014-05-16T00:00:00.000
443,7,16,,2014-05-16T00:00:00.000
444,52,16,,2014-05-16T00:00:00.000
445,79,16,,2014-05-16T00:00:00.000
446,14,16,,2014-05-16T00:00:00.000
447,66,16,,2014-05-16T00:00:00.000
448,80,16,,2014-05-16T00:00:00.000
449,29,2,,2014-05-16T00:00:00.000
450,103,2,,2014-05-16T00:00:00.000
451,103,2,,2014-05-16T00:00:00.000
452,29,2,,2014-05-16T00:00:00.000
453,62,2,,2014-05-16T00:00:00.000
454,103,2,,2014-05-16T00:00:00.000
455,101,2,,2014-05-16T00:00:00.000
456,103,2,,2014-05-16T00:00:00.000
457,29,2,,2014-05-16T00:00:00.000
458,107,2,,2014-05-16T00:00:00.000
459,15,2,,2014-05-16T00:00:00.000
460,107,2,,2014-05-16T00:00:00.000
461,29,2,,2014-05-16T00:00:00.000
462,91,2,,2014-05-16T00:00:00.000
463,92,2,,2014-05-16T00:00:00.000
464,92,2,,2014-05-16T00:00:00.000
465,91,2,,2014-05-16T00:00:00.000
466,91,1,,2014-05-16T00:00:00.000
467,98,10,,2014-05-17T00:00:00.000
468,110,10,,2014-05-17T00:00:00.000
469,107,2,,2014-05-17T00:00:00.000
470,30,2,,2014-05-17T00:00:00.000
471,102,2,,2014-05-17T00:00:00.000
472,111,2,,2014-05-17T00:00:00.000
473,37,2,,2014-05-17T00:00:00.000
474,111,2,,2014-05-17T00:00:00.000
475,111,1,,2014-05-17T00:00:00.000
476,112,2,,2014-05-17T00:00:00.000
477,112,2,,2014-05-17T00:00:00.000
478,107,16,,2014-05-17T00:00:00.000
479,114,10,,2014-05-17T00:00:00.000
480,14,2,,2014-05-17T00:00:00.000
481,29,2,,2014-05-17T00:00:00.000
482,61,2,,2014-05-17T00:00:00.000
483,62,2,,2014-05-17T00:00:00.000
484,81,2,,2014-05-17T00:00:00.000
485,82,2,,2014-05-17T00:00:00.000
486,41,2,,2014-05-17T00:00:00.000
487,44,1,,2014-05-17T00:00:00.000
488,116,2,,2014-05-17T00:00:00.000
489,113,2,,2014-05-17T00:00:00.000
490,103,2,,2014-05-17T00:00:00.000
491,101,2,,2014-05-17T00:00:00.000
492,97,2,,2014-05-17T00:00:00.000
494,112,2,,2014-05-17T00:00:00.000
495,117,10,,2014-05-17T00:00:00.000
496,37,2,,2014-05-17T00:00:00.000
497,16,16,,2014-05-17T00:00:00.000
498,116,5,92,2014-05-17T00:00:00.000
499,116,2,,2014-05-17T00:00:00.000
500,116,2,,2014-05-17T00:00:00.000
501,121,2,,2014-05-17T00:00:00.000
502,113,2,,2014-05-17T00:00:00.000
503,20,2,,2014-05-17T00:00:00.000
504,27,2,,2014-05-17T00:00:00.000
505,116,2,,2014-05-17T00:00:00.000
506,121,2,,2014-05-17T00:00:00.000
507,102,2,,2014-05-17T00:00:00.000
508,111,2,,2014-05-17T00:00:00.000
509,16,2,,2014-05-17T00:00:00.000
510,46,2,,2014-05-17T00:00:00.000
511,58,2,,2014-05-17T00:00:00.000
512,107,2,,2014-05-17T00:00:00.000
513,112,2,,2014-05-17T00:00:00.000
514,1,2,,2014-05-17T00:00:00.000
515,4,2,,2014-05-17T00:00:00.000
517,81,2,,2014-05-17T00:00:00.000
518,82,2,,2014-05-17T00:00:00.000
519,90,2,,2014-05-17T00:00:00.000
520,19,2,,2014-05-17T00:00:00.000
521,37,2,,2014-05-17T00:00:00.000
522,113,2,,2014-05-17T00:00:00.000
523,26,2,,2014-05-17T00:00:00.000
524,121,2,,2014-05-18T00:00:00.000
525,103,2,,2014-05-18T00:00:00.000
