1,1,2,,2014-05-13T00:00:00.000
526,19,2,,2014-05-18T00:00:00.000
527,107,2,,2014-05-18T00:00:00.000
528,103,2,,2014-05-18T00:00:00.000
529,25,2,,2014-05-18T00:00:00.000
530,115,2,,2014-05-18T00:00:00.000
531,128,2,,2014-05-18T00:00:00.000
532,130,2,,2014-05-18T00:00:00.000
533,126,2,,2014-05-18T00:00:00.000
534,132,2,,2014-05-18T00:00:00.000
535,130,2,,2014-05-18T00:00:00.000
536,128,2,,2014-05-18T00:00:00.000
537,115,2,,2014-05-18T00:00:00.000
538,133,2,,2014-05-18T00:00:00.000
539,1,2,,2014-05-18T00:00:00.000
540,4,2,,2014-05-18T00:00:00.000
541,3,2,,2014-05-18T00:00:00.000
542,113,2,,2014-05-18T00:00:00.000
543,35,2,,2014-05-18T00:00:00.000
544,45,2,,2014-05-18T00:00:00.000
546,41,2,,2014-05-18T00:00:00.000
547,47,2,,2014-05-18T00:00:00.000
548,44,2,,2014-05-18T00:00:00.000
549,134,2,,2014-05-18T00:00:00.000
550,44,2,,2014-05-18T00:00:00.000
551,47,2,,2014-05-18T00:00:00.000
552,132,2,,2014-05-18T00:00:00.000
553,130,2,,2014-05-18T00:00:00.000
554,130,16,,2014-05-18T00:00:00.000
555,134,2,,2014-05-18T00:00:00.000
556,134,2,,2014-05-18T00:00:00.000
557,126,2,,2014-05-18T00:00:00.000
558,107,2,,2014-05-18T00:00:00.000
559,139,2,,2014-05-18T00:00:00.000
560,135,2,,2014-05-18T00:00:00.000
561,41,5,136,2014-05-18T00:00:00.000
562,121,2,,2014-05-18T00:00:00.000
563,143,16,,2014-05-18T00:00:00.000
564,76,16,,2014-05-18T00:00:00.000
565,143,2,,2014-05-18T00:00:00.000
566,129,16,,2014-05-18T00:00:00.000
567,138,2,,2014-05-18T00:00:00.000
568,82,2,,2014-05-18T00:00:00.000
569,81,2,,2014-05-18T00:00:00.000
570,10,2,,2014-05-18T00:00:00.000
571,7,2,,2014-05-18T00:00:00.000
572,23,2,,2014-05-18T00:00:00.000
573,28,2,,2014-05-18T00:00:00.000
574,26,2,,2014-05-18T00:00:00.000
575,27,2,,2014-05-18T00:00:00.000
576,83,2,,2014-05-18T00:00:00.000
577,126,1,,2014-05-18T00:00:00.000
578,125,16,,2014-05-18T00:00:00.000
579,139,2,,2014-05-18T00:00:00.000
580,76,2,,2014-05-18T00:00:00.000
581,150,10,,2014-05-18T00:00:00.000
582,116,2,,2014-05-18T00:00:00.000
583,82,2,,2014-05-18T00:00:00.000
584,30,2,,2014-05-18T00:00:00.000
585,21,2,,2014-05-18T00:00:00.000
586,37,2,,2014-05-18T00:00:00.000
587,19,2,,2014-05-18T00:00:00.000
588,77,2,,2014-05-18T00:00:00.000
589,87,2,,2014-05-18T00:00:00.000
590,154,2,,2014-05-18T00:00:00.000
591,107,2,,2014-05-18T00:00:00.000
592,112,2,,2014-05-18T00:00:00.000
593,140,2,,2014-05-18T00:00:00.000
594,138,2,,2014-05-18T00:00:00.000
595,130,2,,2014-05-18T00:00:00.000
596,132,2,,2014-05-18T00:00:00.000
597,103,2,,2014-05-18T00:00:00.000
598,133,2,,2014-05-18T00:00:00.000
599,134,2,,2014-05-18T00:00:00.000
600,115,2,,2014-05-18T00:00:00.000
601,131,2,,2014-05-18T00:00:00.000
602,5,2,,2014-05-18T00:00:00.000
603,16,2,,2014-05-18T00:00:00.000
604,58,2,,2014-05-18T00:00:00.000
605,46,2,,2014-05-18T00:00:00.000
606,22,2,,2014-05-18T00:00:00.000
607,24,2,,2014-05-18T00:00:00.000
608,31,2,,2014-05-18T00:00:00.000
609,72,2,,2014-05-18T00:00:00.000
610,9,2,,2014-05-18T00:00:00.000
611,61,2,,2014-05-18T00:00:00.000
612,62,2,,2014-05-18T00:00:00.000
613,64,2,,2014-05-18T00:00:00.000
614,111,2,,2014-05-18T00:00:00.000
615,155,2,,2014-05-18T00:00:00.000
616,102,2,,2014-05-18T00:00:00.000
617,113,2,,2014-05-18T00:00:00.000
618,122,2,,2014-05-18T00:00:00.000
619,116,2,,2014-05-18T00:00:00.000
620,155,2,,2014-05-18T00:00:00.000
621,121,2,,2014-05-18T00:00:00.000
622,14,2,,2014-05-18T00:00:00.000
623,52,2,,2014-05-18T00:00:00.000
624,41,2,,2014-05-18T00:00:00.000
625,156,2,,2014-05-18T00:00:00.000
626,158,2,,2014-05-18T00:00:00.000
627,158,2,,2014-05-18T00:00:00.000
628,157,2,,2014-05-18T00:00:00.000
629,102,16,,2014-05-18T00:00:00.000
630,156,2,,2014-05-18T00:00:00.000
631,132,2,,2014-05-18T00:00:00.000
632,160,1,,2014-05-18T00:00:00.000
633,122,1,,2014-05-18T00:00:00.000
634,122,2,,2014-05-18T00:00:00.000
635,135,3,,2014-05-18T00:00:00.000
636,162,2,,2014-05-18T00:00:00.000
637,160,2,,2014-05-18T00:00:00.000
638,160,2,,2014-05-18T00:00:00.000
639,134,2,,2014-05-18T00:00:00.000
640,130,2,,2014-05-18T00:00:00.000
641,132,2,,2014-05-18T00:00:00.000
642,160,2,,2014-05-18T00:00:00.000
644,164,2,,2014-05-19T00:00:00.000
645,160,2,,2014-05-19T00:00:00.000
646,159,2,,2014-05-19T00:00:00.000
647,158,2,,2014-05-19T00:00:00.000
648,155,2,,2014-05-19T00:00:00.000
649,22,2,,2014-05-19T00:00:00.000
650,133,2,,2014-05-19T00:00:00.000
651,131,2,,2014-05-19T00:00:00.000
652,131,1,,2014-05-19T00:00:00.000
653,107,16,,2014-05-19T00:00:00.000
654,140,2,,2014-05-19T00:00:00.000
655,162,2,,2014-05-19T00:00:00.000
656,159,2,,2014-05-19T00:00:00.000
657,160,2,,2014-05-19T00:00:00.000
658,157,2,,2014-05-19T00:00:00.000
659,36,2,,2014-05-19T00:00:00.000
660,143,2,,2014-05-19T00:00:00.000
661,161,2,,2014-05-19T00:00:00.000
662,14,2,,2014-05-19T00:00:00.000
663,29,2,,2014-05-19T00:00:00.000
664,1,5,227,2014-05-19T00:00:00.000
665,165,2,,2014-05-19T00:00:00.000
666,158,1,,2014-05-19T00:00:00.000
667,164,2,,2014-05-19T00:00:00.000
668,165,2,,2014-05-19T00:00:00.000
669,165,1,,2014-05-19T00:00:00.000
670,15,3,,2014-05-19T00:00:00.000
671,163,2,,2014-05-19T00:00:00.000
672,166,2,,2014-05-19T00:00:00.000
673,162,2,,2014-05-19T00:00:00.000
674,169,2,,2014-05-19T00:00:00.000
675,166,2,,2014-05-19T00:00:00.000
676,169,2,,2014-05-19T00:00:00.000
677,169,2,,2014-05-19T00:00:00.000
678,170,2,,2014-05-19T00:00:00.000
679,171,2,,2014-05-19T00:00:00.000
681,170,2,,2014-05-19T00:00:00.000
682,78,2,,2014-05-19T00:00:00.000
683,85,2,,2014-05-19T00:00:00.000
684,75,2,,2014-05-19T00:00:00.000
685,71,2,,2014-05-19T00:00:00.000
686,84,2,,2014-05-19T00:00:00.000
687,1,2,,2014-05-19T00:00:00.000
688,3,2,,2014-05-19T00:00:00.000
689,37,2,,2014-05-19T00:00:00.000
690,172,2,,2014-05-20T00:00:00.000
691,172,16,,2014-05-20T00:00:00.000
692,173,2,,2014-05-20T00:00:00.000
693,171,2,,2014-05-20T00:00:00.000
694,45,2,,2014-05-20T00:00:00.000
695,35,2,,2014-05-20T00:00:00.000
696,170,1,,2014-05-20T00:00:00.000
697,24,2,,2014-05-20T00:00:00.000
698,36,2,,2014-05-20T00:00:00.000
699,153,2,,2014-05-20T00:00:00.000
700,82,2,,2014-05-20T00:00:00.000
701,170,2,,2014-05-20T00:00:00.000
702,172,2,,2014-05-20T00:00:00.000
703,172,2,,2014-05-20T00:00:00.000
704,158,2,,2014-05-20T00:00:00.000
705,160,2,,2014-05-20T00:00:00.000
706,128,2,,2014-05-20T00:00:00.000
707,166,2,,2014-05-20T00:00:00.000
708,129,2,,2014-05-20T00:00:00.000
709,151,16,,2014-05-20T00:00:00.000
710,48,16,,2014-05-20T00:00:00.000
711,79,16,,2014-05-20T00:00:00.000
712,124,16,,2014-05-20T00:00:00.000
713,123,16,,2014-05-20T00:00:00.000
714,168,16,,2014-05-20T00:00:00.000
715,104,16,,2014-05-20T00:00:00.000
716,118,16,,2014-05-20T00:00:00.000
717,142,16,,2014-05-20T00:00:00.000
718,109,16,,2014-05-20T00:00:00.000
719,149,16,,2014-05-20T00:00:00.000
720,167,16,,2014-05-20T00:00:00.000
721,147,16,,2014-05-20T00:00:00.000
722,105,16,,2014-05-20T00:00:00.000
723,136,16,,2014-05-20T00:00:00.000
724,152,16,,2014-05-20T00:00:00.000
725,145,16,,2014-05-20T00:00:00.000
726,148,16,,2014-05-20T00:00:00.000
727,137,16,,2014-05-20T00:00:00.000
728,128,2,,2014-05-20T00:00:00.000
729,115,2,,2014-05-20T00:00:00.000
730,131,2,,2014-05-20T00:00:00.000
731,120,2,,2014-05-20T00:00:00.000
732,94,2,,2014-05-20T00:00:00.000
733,97,2,,2014-05-20T00:00:00.000
734,96,2,,2014-05-20T00:00:00.000
735,95,2,,2014-05-20T00:00:00.000
736,89,2,,2014-05-20T00:00:00.000
737,91,2,,2014-05-20T00:00:00.000
738,92,2,,2014-05-20T00:00:00.000
739,86,2,,2014-05-20T00:00:00.000
740,86,5,227,2014-05-20T00:00:00.000
741,101,2,,2014-05-20T00:00:00.000
742,76,5,227,2014-05-20T00:00:00.000
743,52,2,,2014-05-20T00:00:00.000
744,52,5,227,2014-05-20T00:00:00.000
745,57,2,,2014-05-20T00:00:00.000
746,46,2,,2014-05-20T00:00:00.000
747,58,2,,2014-05-20T00:00:00.000
748,16,2,,2014-05-20T00:00:00.000
749,20,2,,2014-05-20T00:00:00.000
750,26,2,,2014-05-20T00:00:00.000
751,27,2,,2014-05-20T00:00:00.000
752,40,2,,2014-05-20T00:00:00.000
753,20,5,227,2014-05-20T00:00:00.000
754,83,2,,2014-05-20T00:00:00.000
755,128,2,,2014-05-20T00:00:00.000
756,172,2,,2014-05-20T00:00:00.000
757,135,2,,2014-05-20T00:00:00.000
758,174,2,,2014-05-20T00:00:00.000
759,116,2,,2014-05-20T00:00:00.000
760,44,2,,2014-05-20T00:00:00.000
761,159,3,,2014-05-21T00:00:00.000
762,176,2,,2014-05-21T00:00:00.000
763,176,2,,2014-05-21T00:00:00.000
764,182,2,,2014-05-21T00:00:00.000
765,175,2,,2014-05-21T00:00:00.000
766,176,2,,2014-05-21T00:00:00.000
767,183,2,,2014-05-21T00:00:00.000
768,155,5,136,2014-05-21T00:00:00.000
769,155,2,,2014-05-21T00:00:00.000
770,156,2,,2014-05-21T00:00:00.000
771,162,2,,2014-05-21T00:00:00.000
772,158,2,,2014-05-21T00:00:00.000
773,184,2,,2014-05-21T00:00:00.000
774,182,2,,2014-05-21T00:00:00.000
775,183,2,,2014-05-21T00:00:00.000
776,156,2,,2014-05-21T00:00:00.000
777,82,2,,2014-05-21T00:00:00.000
778,186,2,,2014-05-21T00:00:00.000
779,134,2,,2014-05-21T00:00:00.000
780,130,2,,2014-05-21T00:00:00.000
781,132,2,,2014-05-21T00:00:00.000
782,185,2,,2014-05-21T00:00:00.000
783,187,2,,2014-05-21T00:00:00.000
784,187,1,,2014-05-21T00:00:00.000
785,38,2,,2014-05-22T00:00:00.000
786,43,2,,2014-05-22T00:00:00.000
787,42,2,,2014-05-22T00:00:00.000
788,187,2,,2014-05-22T00:00:00.000
789,186,2,,2014-05-22T00:00:00.000
790,172,2,,2014-05-22T00:00:00.000
791,172,5,159,2014-05-22T00:00:00.000
792,35,2,,2014-05-22T00:00:00.000
793,35,5,159,2014-05-22T00:00:00.000
794,121,1,,2014-05-22T00:00:00.000
795,191,2,,2014-05-22T00:00:00.000
796,194,2,,2014-05-22T00:00:00.000
797,192,2,,2014-05-22T00:00:00.000
798,195,2,,2014-05-22T00:00:00.000
799,193,2,,2014-05-22T00:00:00.000
800,128,8,,2014-05-23T00:00:00.000
801,130,8,,2014-05-23T00:00:00.000
802,132,2,,2014-05-23T00:00:00.000
803,196,2,,2014-05-23T00:00:00.000
804,197,2,,2014-05-23T00:00:00.000
805,169,2,,2014-05-23T00:00:00.000
806,170,2,,2014-05-23T00:00:00.000
807,135,2,,2014-05-23T00:00:00.000
808,132,2,,2014-05-23T00:00:00.000
809,197,2,,2014-05-23T00:00:00.000
810,196,2,,2014-05-23T00:00:00.000
811,132,2,,2014-05-23T00:00:00.000
812,199,2,,2014-05-23T00:00:00.000
813,132,2,,2014-05-23T00:00:00.000
814,202,2,,2014-05-23T00:00:00.000
815,188,2,,2014-05-23T00:00:00.000
816,197,2,,2014-05-23T00:00:00.000
817,132,2,,2014-05-23T00:00:00.000
818,130,2,,2014-05-23T00:00:00.000
819,185,1,,2014-05-23T00:00:00.000
820,196,2,,2014-05-23T00:00:00.000
821,202,2,,2014-05-23T00:00:00.000
822,201,2,,2014-05-23T00:00:00.000
823,61,2,,2014-05-24T00:00:00.000
824,62,2,,2014-05-24T00:00:00.000
825,64,2,,2014-05-24T00:00:00.000
826,202,2,,2014-05-24T00:00:00.000
827,116,2,,2014-05-24T00:00:00.000
828,121,2,,2014-05-24T00:00:00.000
829,174,2,,2014-05-24T00:00:00.000
831,204,2,,2014-05-24T00:00:00.000
832,208,2,,2014-05-24T00:00:00.000
833,165,2,,2014-05-25T00:00:00.000
834,194,2,,2014-05-25T00:00:00.000
835,191,2,,2014-05-25T00:00:00.000
836,204,2,,2014-05-25T00:00:00.000
837,202,2,,2014-05-25T00:00:00.000
838,199,2,,2014-05-25T00:00:00.000
839,209,2,,2014-05-25T00:00:00.000
840,82,1,,2014-05-26T00:00:00.000
841,187,2,,2014-05-26T00:00:00.000
842,81,2,,2014-05-26T00:00:00.000
843,41,2,,2014-05-26T00:00:00.000
844,44,2,,2014-05-26T00:00:00.000
845,14,2,,2014-05-26T00:00:00.000
846,4,2,,2014-05-27T00:00:00.000
847,1,2,,2014-05-27T00:00:00.000
848,3,2,,2014-05-27T00:00:00.000
849,209,2,,2014-05-27T00:00:00.000
850,41,2,,2014-05-27T00:00:00.000
851,44,2,,2014-05-27T00:00:00.000
852,160,2,,2014-05-27T00:00:00.000
853,201,2,,2014-05-27T00:00:00.000
854,155,5,227,2014-05-27T00:00:00.000
855,47,2,,2014-05-27T00:00:00.000
856,61,2,,2014-05-27T00:00:00.000
857,213,2,,2014-05-27T00:00:00.000
858,208,2,,2014-05-27T00:00:00.000
859,206,2,,2014-05-27T00:00:00.000
860,207,2,,2014-05-27T00:00:00.000
861,208,1,,2014-05-27T00:00:00.000
862,197,1,,2014-05-27T00:00:00.000
863,208,2,,2014-05-27T00:00:00.000
864,116,2,,2014-05-27T00:00:00.000
865,155,5,157,2014-05-27T00:00:00.000
866,158,2,,2014-05-27T00:00:00.000
867,156,2,,2014-05-27T00:00:00.000
868,162,2,,2014-05-27T00:00:00.000
869,201,2,,2014-05-27T00:00:00.000
870,201,2,,2014-05-27T00:00:00.000
871,155,2,,2014-05-27T00:00:00.000
872,214,2,,2014-05-27T00:00:00.000
873,205,2,,2014-05-27T00:00:00.000
874,208,2,,2014-05-27T00:00:00.000
875,206,2,,2014-05-27T00:00:00.000
876,207,2,,2014-05-27T00:00:00.000
881,155,2,,2014-05-27T00:00:00.000
882,158,2,,2014-05-27T00:00:00.000
883,156,2,,2014-05-27T00:00:00.000
884,162,2,,2014-05-27T00:00:00.000
885,201,2,,2014-05-27T00:00:00.000
886,214,2,,2014-05-27T00:00:00.000
887,214,2,,2014-05-27T00:00:00.000
888,215,2,,2014-05-27T00:00:00.000
889,215,2,,2014-05-27T00:00:00.000
890,215,2,,2014-05-28T00:00:00.000
891,212,2,,2014-05-28T00:00:00.000
892,217,2,,2014-05-28T00:00:00.000
893,216,2,,2014-05-28T00:00:00.000
894,4,2,,2014-05-28T00:00:00.000
895,121,2,,2014-05-28T00:00:00.000
896,213,1,,2014-05-28T00:00:00.000
897,134,2,,2014-05-28T00:00:00.000
898,200,2,,2014-05-28T00:00:00.000
899,161,2,,2014-05-29T00:00:00.000
900,216,2,,2014-05-29T00:00:00.000
901,216,2,,2014-05-29T00:00:00.000
902,203,2,,2014-05-29T00:00:00.000
903,138,2,,2014-05-29T00:00:00.000
904,222,2,,2014-05-29T00:00:00.000
905,194,1,,2014-05-29T00:00:00.000
906,161,2,,2014-05-29T00:00:00.000
908,220,2,,2014-05-30T00:00:00.000
909,215,2,,2014-05-30T00:00:00.000
910,216,2,,2014-05-30T00:00:00.000
911,183,2,,2014-05-30T00:00:00.000
912,46,1,,2014-05-30T00:00:00.000
913,223,2,,2014-05-30T00:00:00.000
914,222,2,,2014-05-30T00:00:00.000
915,207,2,,2014-05-30T00:00:00.000
916,206,2,,2014-05-30T00:00:00.000
917,208,2,,2014-05-30T00:00:00.000
918,205,2,,2014-05-30T00:00:00.000
919,198,2,,2014-05-30T00:00:00.000
920,192,2,,2014-05-30T00:00:00.000
921,195,2,,2014-05-30T00:00:00.000
922,193,2,,2014-05-30T00:00:00.000
923,183,2,,2014-05-30T00:00:00.000
924,190,2,,2014-05-30T00:00:00.000
925,179,2,,2014-05-30T00:00:00.000
926,172,5,320,2014-05-30T00:00:00.000
927,37,2,,2014-05-30T00:00:00.000
928,223,2,,2014-05-30T00:00:00.000
929,128,2,,2014-05-30T00:00:00.000
930,116,2,,2014-05-30T00:00:00.000
931,1,2,,2014-05-30T00:00:00.000
932,4,2,,2014-05-30T00:00:00.000
933,223,5,323,2014-05-30T00:00:00.000
934,218,3,,2014-05-30T00:00:00.000
935,155,5,326,2014-05-30T00:00:00.000
936,155,2,,2014-05-30T00:00:00.000
937,41,2,,2014-05-30T00:00:00.000
938,44,2,,2014-05-30T00:00:00.000
939,138,2,,2014-05-30T00:00:00.000
940,221,2,,2014-05-30T00:00:00.000
941,197,2,,2014-05-30T00:00:00.000
942,201,2,,2014-05-31T00:00:00.000
943,218,2,,2014-05-31T00:00:00.000
944,182,2,,2014-05-31T00:00:00.000
945,128,9,,2014-05-31T00:00:00.000
946,130,9,,2014-05-31T00:00:00.000
948,155,2,,2014-05-31T00:00:00.000
949,226,2,,2014-06-01T00:00:00.000
950,212,1,,2014-06-01T00:00:00.000
951,227,2,,2014-06-01T00:00:00.000
956,225,3,,2014-06-01T00:00:00.000
957,155,5,225,2014-06-02T00:00:00.000
958,225,3,,2014-06-02T00:00:00.000
959,229,2,,2014-06-02T00:00:00.000
960,230,2,,2014-06-02T00:00:00.000
961,169,2,,2014-06-03T00:00:00.000
962,170,2,,2014-06-03T00:00:00.000
963,155,5,359,2014-06-03T00:00:00.000
964,172,2,,2014-06-03T00:00:00.000
965,43,1,,2014-06-03T00:00:00.000
966,143,2,,2014-06-03T00:00:00.000
967,228,2,,2014-06-03T00:00:00.000
968,125,15,,2014-06-04T00:00:00.000
969,116,2,,2014-06-04T00:00:00.000
970,231,2,,2014-06-05T00:00:00.000
971,191,5,146,2014-06-05T00:00:00.000
972,51,2,,2014-06-05T00:00:00.000
973,53,2,,2014-06-05T00:00:00.000
974,231,2,,2014-06-05T00:00:00.000
975,128,2,,2014-06-06T00:00:00.000
976,135,2,,2014-06-06T00:00:00.000
977,157,2,,2014-06-06T00:00:00.000
978,47,2,,2014-06-06T00:00:00.000
979,44,2,,2014-06-06T00:00:00.000
980,41,2,,2014-06-06T00:00:00.000
981,166,1,,2014-06-07T00:00:00.000
982,224,8,,2014-06-07T00:00:00.000
983,202,1,,2014-06-07T00:00:00.000
984,224,2,,2014-06-08T00:00:00.000
985,128,2,,2014-06-08T00:00:00.000
986,132,2,,2014-06-08T00:00:00.000
987,184,2,,2014-06-08T00:00:00.000
988,172,2,,2014-06-08T00:00:00.000
989,233,2,,2014-06-08T00:00:00.000
990,231,2,,2014-06-08T00:00:00.000
991,232,2,,2014-06-08T00:00:00.000
992,232,2,,2014-06-08T00:00:00.000
1992,155,5,386,2014-06-09T00:00:00.000
1996,226,2,,2014-06-09T00:00:00.000
1997,224,3,,2014-06-09T00:00:00.000
1998,235,3,,2014-06-09T00:00:00.000
1999,235,3,,2014-06-09T00:00:00.000
2000,235,3,,2014-06-09T00:00:00.000
2001,19,2,,2014-06-09T00:00:00.000
2002,233,2,,2014-06-09T00:00:00.000
2003,199,2,,2014-06-09T00:00:00.000
2004,205,2,,2014-06-09T00:00:00.000
2005,207,2,,2014-06-09T00:00:00.000
2006,198,2,,2014-06-09T00:00:00.000
2007,113,2,,2014-06-09T00:00:00.000
2008,10,2,,2014-06-09T00:00:00.000
2009,220,2,,2014-06-09T00:00:00.000
2010,161,2,,2014-06-09T00:00:00.000
2011,237,2,,2014-06-09T00:00:00.000
2012,215,2,,2014-06-09T00:00:00.000
2013,216,2,,2014-06-09T00:00:00.000
2014,230,2,,2014-06-09T00:00:00.000
2015,235,2,,2014-06-09T00:00:00.000
2016,130,2,,2014-06-09T00:00:00.000
2017,132,2,,2014-06-09T00:00:00.000
2018,41,2,,2014-06-09T00:00:00.000
2019,155,2,,2014-06-09T00:00:00.000
2020,165,2,,2014-06-09T00:00:00.000
2021,143,2,,2014-06-09T00:00:00.000
2022,227,2,,2014-06-09T00:00:00.000
2023,234,2,,2014-06-09T00:00:00.000
2024,241,2,,2014-06-09T00:00:00.000
2025,237,2,,2014-06-09T00:00:00.000
2026,229,2,,2014-06-10T00:00:00.000
2027,185,2,,2014-06-10T00:00:00.000
