1,1,2,,2014-05-13T00:00:00.000
2028,227,2,,2014-06-10T00:00:00.000
2029,244,2,,2014-06-10T00:00:00.000
2030,155,2,,2014-06-10T00:00:00.000
2031,158,2,,2014-06-10T00:00:00.000
2032,208,2,,2014-06-10T00:00:00.000
2033,207,2,,2014-06-10T00:00:00.000
2034,155,5,84,2014-06-10T00:00:00.000
2035,242,2,,2014-06-10T00:00:00.000
2036,237,2,,2014-06-10T00:00:00.000
2037,235,2,,2014-06-10T00:00:00.000
2038,234,3,,2014-06-10T00:00:00.000
2039,37,2,,2014-06-10T00:00:00.000
2040,30,2,,2014-06-10T00:00:00.000
2041,47,2,,2014-06-10T00:00:00.000
2042,53,2,,2014-06-10T00:00:00.000
2043,228,2,,2014-06-10T00:00:00.000
2044,234,2,,2014-06-10T00:00:00.000
2045,134,2,,2014-06-10T00:00:00.000
2046,188,2,,2014-06-10T00:00:00.000
2047,229,2,,2014-06-10T00:00:00.000
2048,242,2,,2014-06-10T00:00:00.000
2049,184,2,,2014-06-10T00:00:00.000
2050,205,2,,2014-06-10T00:00:00.000
2051,191,2,,2014-06-10T00:00:00.000
2052,194,2,,2014-06-10T00:00:00.000
2053,107,2,,2014-06-10T00:00:00.000
2054,112,2,,2014-06-10T00:00:00.000
2055,248,2,,2014-06-10T00:00:00.000
2056,37,2,,2014-06-10T00:00:00.000
2057,245,2,,2014-06-10T00:00:00.000
2058,247,2,,2014-06-10T00:00:00.000
2059,184,2,,2014-06-10T00:00:00.000
2060,155,2,,2014-06-10T00:00:00.000
2061,251,2,,2014-06-10T00:00:00.000
2062,251,1,,2014-06-10T00:00:00.000
2063,169,5,463,2014-06-10T00:00:00.000
2064,138,2,,2014-06-10T00:00:00.000
2065,155,5,463,2014-06-10T00:00:00.000
2066,254,2,,2014-06-10T00:00:00.000
2067,256,2,,2014-06-10T00:00:00.000
2068,254,2,,2014-06-10T00:00:00.000
2069,253,2,,2014-06-10T00:00:00.000
2070,227,2,,2014-06-10T00:00:00.000
2071,170,2,,2014-06-10T00:00:00.000
2072,169,2,,2014-06-10T00:00:00.000
2073,256,2,,2014-06-10T00:00:00.000
2074,252,2,,2014-06-10T00:00:00.000
2075,224,2,,2014-06-10T00:00:00.000
2076,256,2,,2014-06-10T00:00:00.000
2077,257,2,,2014-06-10T00:00:00.000
2078,253,2,,2014-06-10T00:00:00.000
2079,256,1,,2014-06-10T00:00:00.000
2080,213,2,,2014-06-10T00:00:00.000
2081,237,2,,2014-06-10T00:00:00.000
2082,262,2,,2014-06-10T00:00:00.000
2083,155,5,494,2014-06-10T00:00:00.000
2084,256,2,,2014-06-10T00:00:00.000
2085,265,2,,2014-06-10T00:00:00.000
2086,256,2,,2014-06-10T00:00:00.000
2087,270,2,,2014-06-10T00:00:00.000
2088,269,2,,2014-06-10T00:00:00.000
2089,268,2,,2014-06-10T00:00:00.000
2090,266,2,,2014-06-10T00:00:00.000
2091,271,2,,2014-06-10T00:00:00.000
2092,187,2,,2014-06-10T00:00:00.000
2093,272,2,,2014-06-10T00:00:00.000
2094,267,2,,2014-06-10T00:00:00.000
2095,266,3,,2014-06-10T00:00:00.000
2096,262,2,,2014-06-10T00:00:00.000
2097,274,2,,2014-06-10T00:00:00.000
2098,243,2,,2014-06-10T00:00:00.000
2099,274,2,,2014-06-10T00:00:00.000
2100,221,2,,2014-06-10T00:00:00.000
2101,261,2,,2014-06-10T00:00:00.000
2102,197,2,,2014-06-10T00:00:00.000
2103,259,2,,2014-06-10T00:00:00.000
2104,275,2,,2014-06-10T00:00:00.000
2105,226,2,,2014-06-10T00:00:00.000
2106,222,2,,2014-06-10T00:00:00.000
2107,214,2,,2014-06-10T00:00:00.000
2108,156,2,,2014-06-10T00:00:00.000
2109,201,2,,2014-06-10T00:00:00.000
2110,162,2,,2014-06-10T00:00:00.000
2111,200,2,,2014-06-10T00:00:00.000
2112,155,5,454,2014-06-10T00:00:00.000
2113,275,2,,2014-06-10T00:00:00.000
2114,259,2,,2014-06-10T00:00:00.000
2115,267,2,,2014-06-10T00:00:00.000
2116,268,2,,2014-06-10T00:00:00.000
2117,276,2,,2014-06-10T00:00:00.000
2118,125,3,,2014-06-10T00:00:00.000
2119,155,2,,2014-06-10T00:00:00.000
2120,277,2,,2014-06-10T00:00:00.000
2121,272,2,,2014-06-10T00:00:00.000
2122,266,2,,2014-06-10T00:00:00.000
2123,279,2,,2014-06-10T00:00:00.000
2124,280,2,,2014-06-10T00:00:00.000
2125,155,2,,2014-06-10T00:00:00.000
2126,158,2,,2014-06-10T00:00:00.000
2127,156,2,,2014-06-10T00:00:00.000
2128,162,2,,2014-06-10T00:00:00.000
2129,201,2,,2014-06-10T00:00:00.000
2130,214,2,,2014-06-10T00:00:00.000
2131,222,2,,2014-06-10T00:00:00.000
2132,226,2,,2014-06-10T00:00:00.000
2133,275,2,,2014-06-10T00:00:00.000
2134,276,2,,2014-06-10T00:00:00.000
2135,279,2,,2014-06-10T00:00:00.000
2136,272,2,,2014-06-10T00:00:00.000
2137,267,2,,2014-06-10T00:00:00.000
2138,253,2,,2014-06-10T00:00:00.000
2139,253,5,544,2014-06-10T00:00:00.000
2140,275,2,,2014-06-10T00:00:00.000
2141,158,2,,2014-06-10T00:00:00.000
2142,122,2,,2014-06-10T00:00:00.000
2143,113,2,,2014-06-10T00:00:00.000
2144,247,2,,2014-06-10T00:00:00.000
2145,235,2,,2014-06-10T00:00:00.000
2146,219,2,,2014-06-10T00:00:00.000
2147,220,2,,2014-06-10T00:00:00.000
2148,218,2,,2014-06-10T00:00:00.000
2150,283,10,,2014-06-10T00:00:00.000
2154,280,2,,2014-06-10T00:00:00.000
2155,265,2,,2014-06-10T00:00:00.000
2156,158,2,,2014-06-10T00:00:00.000
2157,253,3,,2014-06-10T00:00:00.000
2158,272,2,,2014-06-10T00:00:00.000
2159,267,2,,2014-06-10T00:00:00.000
2160,256,2,,2014-06-10T00:00:00.000
2161,257,2,,2014-06-10T00:00:00.000
2162,286,2,,2014-06-10T00:00:00.000
2163,255,2,,2014-06-10T00:00:00.000
2164,273,2,,2014-06-10T00:00:00.000
2165,253,5,562,2014-06-10T00:00:00.000
2166,266,2,,2014-06-10T00:00:00.000
2167,266,5,292,2014-06-10T00:00:00.000
2168,288,2,,2014-06-10T00:00:00.000
2169,155,2,,2014-06-10T00:00:00.000
2170,234,2,,2014-06-10T00:00:00.000
2171,155,2,,2014-06-10T00:00:00.000
2172,267,2,,2014-06-10T00:00:00.000
2173,226,2,,2014-06-10T00:00:00.000
2174,275,2,,2014-06-10T00:00:00.000
2175,279,2,,2014-06-10T00:00:00.000
2176,276,2,,2014-06-10T00:00:00.000
2177,259,2,,2014-06-10T00:00:00.000
2178,246,2,,2014-06-10T00:00:00.000
2179,246,1,,2014-06-10T00:00:00.000
2180,266,2,,2014-06-10T00:00:00.000
2181,268,2,,2014-06-10T00:00:00.000
2182,272,2,,2014-06-10T00:00:00.000
2183,277,2,,2014-06-10T00:00:00.000
2184,280,2,,2014-06-10T00:00:00.000
2185,284,2,,2014-06-10T00:00:00.000
2186,262,2,,2014-06-10T00:00:00.000
2187,256,2,,2014-06-10T00:00:00.000
2188,296,2,,2014-06-10T00:00:00.000
2189,267,2,,2014-06-10T00:00:00.000
2190,3,2,,2014-06-10T00:00:00.000
2191,24,2,,2014-06-10T00:00:00.000
2192,291,2,,2014-06-10T00:00:00.000
2193,297,2,,2014-06-10T00:00:00.000
2194,296,2,,2014-06-10T00:00:00.000
2195,242,2,,2014-06-10T00:00:00.000
2196,289,2,,2014-06-11T00:00:00.000
2197,292,2,,2014-06-11T00:00:00.000
2198,295,2,,2014-06-11T00:00:00.000
2199,298,2,,2014-06-11T00:00:00.000
2200,291,2,,2014-06-11T00:00:00.000
2201,299,2,,2014-06-11T00:00:00.000
2202,280,2,,2014-06-11T00:00:00.000
2203,294,2,,2014-06-11T00:00:00.000
2204,256,2,,2014-06-11T00:00:00.000
2205,253,2,,2014-06-11T00:00:00.000
2206,304,2,,2014-06-11T00:00:00.000
2207,304,2,,2014-06-11T00:00:00.000
2208,299,2,,2014-06-11T00:00:00.000
2209,1,2,,2014-06-11T00:00:00.000
2210,4,2,,2014-06-11T00:00:00.000
2211,289,3,,2014-06-11T00:00:00.000
2212,267,2,,2014-06-11T00:00:00.000
2213,253,2,,2014-06-11T00:00:00.000
2214,253,5,629,2014-06-11T00:00:00.000
2215,19,2,,2014-06-11T00:00:00.000
2216,37,2,,2014-06-11T00:00:00.000
2217,21,2,,2014-06-11T00:00:00.000
2218,30,2,,2014-06-11T00:00:00.000
2219,305,2,,2014-06-11T00:00:00.000
2220,272,1,,2014-06-11T00:00:00.000
2221,277,2,,2014-06-11T00:00:00.000
2222,285,2,,2014-06-11T00:00:00.000
2223,282,2,,2014-06-11T00:00:00.000
2224,285,1,,2014-06-11T00:00:00.000
2225,303,2,,2014-06-11T00:00:00.000
2226,299,2,,2014-06-11T00:00:00.000
2228,289,2,,2014-06-11T00:00:00.000
2229,291,2,,2014-06-11T00:00:00.000
2230,298,2,,2014-06-11T00:00:00.000
2231,294,2,,2014-06-11T00:00:00.000
2232,192,2,,2014-06-11T00:00:00.000
2233,198,2,,2014-06-11T00:00:00.000
2234,192,5,454,2014-06-11T00:00:00.000
2235,284,2,,2014-06-11T00:00:00.000
2236,288,2,,2014-06-11T00:00:00.000
2237,302,2,,2014-06-11T00:00:00.000
2238,41,2,,2014-06-11T00:00:00.000
2239,44,2,,2014-06-11T00:00:00.000
2240,308,2,,2014-06-11T00:00:00.000
2241,300,2,,2014-06-11T00:00:00.000
2242,305,2,,2014-06-11T00:00:00.000
2243,52,2,,2014-06-11T00:00:00.000
2244,309,2,,2014-06-11T00:00:00.000
2245,308,2,,2014-06-11T00:00:00.000
2246,309,2,,2014-06-11T00:00:00.000
2247,304,2,,2014-06-11T00:00:00.000
2248,299,2,,2014-06-11T00:00:00.000
2249,304,2,,2014-06-11T00:00:00.000
2250,287,2,,2014-06-11T00:00:00.000
2251,267,2,,2014-06-11T00:00:00.000
2252,256,2,,2014-06-11T00:00:00.000
2253,310,2,,2014-06-11T00:00:00.000
2254,310,2,,2014-06-11T00:00:00.000
2255,305,2,,2014-06-11T00:00:00.000
2256,306,2,,2014-06-11T00:00:00.000
2257,309,2,,2014-06-11T00:00:00.000
2258,253,2,,2014-06-11T00:00:00.000
2259,307,2,,2014-06-11T00:00:00.000
2260,308,2,,2014-06-11T00:00:00.000
2261,267,2,,2014-06-11T00:00:00.000
2262,256,2,,2014-06-11T00:00:00.000
2263,307,2,,2014-06-11T00:00:00.000
2264,312,2,,2014-06-11T00:00:00.000
2265,312,2,,2014-06-11T00:00:00.000
2266,293,2,,2014-06-11T00:00:00.000
2267,293,1,,2014-06-11T00:00:00.000
2269,313,5,587,2014-06-11T00:00:00.000
2270,256,2,,2014-06-11T00:00:00.000
2271,253,2,,2014-06-11T00:00:00.000
2272,35,2,,2014-06-11T00:00:00.000
2273,267,2,,2014-06-11T00:00:00.000
2274,256,2,,2014-06-11T00:00:00.000
2275,314,2,,2014-06-11T00:00:00.000
2276,224,5,673,2014-06-11T00:00:00.000
2277,305,16,,2014-06-11T00:00:00.000
2278,309,2,,2014-06-11T00:00:00.000
2280,291,1,,2014-06-11T00:00:00.000
2281,60,2,,2014-06-11T00:00:00.000
2282,155,5,478,2014-06-11T00:00:00.000
2283,309,1,,2014-06-11T00:00:00.000
2284,314,2,,2014-06-11T00:00:00.000
2285,316,2,,2014-06-11T00:00:00.000
2286,316,1,,2014-06-11T00:00:00.000
2287,84,2,,2014-06-11T00:00:00.000
2288,279,2,,2014-06-11T00:00:00.000
2289,282,2,,2014-06-11T00:00:00.000
2290,265,2,,2014-06-11T00:00:00.000
2291,247,2,,2014-06-11T00:00:00.000
2292,71,2,,2014-06-11T00:00:00.000
2293,84,2,,2014-06-11T00:00:00.000
2294,84,2,,2014-06-11T00:00:00.000
2295,73,2,,2014-06-11T00:00:00.000
2296,313,2,,2014-06-11T00:00:00.000
2297,318,2,,2014-06-11T00:00:00.000
2298,278,2,,2014-06-11T00:00:00.000
2299,290,2,,2014-06-11T00:00:00.000
2300,317,2,,2014-06-11T00:00:00.000
2301,266,5,434,2014-06-11T00:00:00.000
2302,319,2,,2014-06-11T00:00:00.000
2303,316,2,,2014-06-11T00:00:00.000
2304,298,2,,2014-06-11T00:00:00.000
2305,291,2,,2014-06-11T00:00:00.000
2306,289,2,,2014-06-11T00:00:00.000
2307,314,2,,2014-06-11T00:00:00.000
2308,292,2,,2014-06-11T00:00:00.000
2309,295,2,,2014-06-11T00:00:00.000
2310,139,1,,2014-06-11T00:00:00.000
2311,87,1,,2014-06-11T00:00:00.000
2312,272,2,,2014-06-11T00:00:00.000
2313,319,16,,2014-06-11T00:00:00.000
2314,125,15,,2014-06-11T00:00:00.000
2315,200,15,,2014-06-11T00:00:00.000
2316,316,2,,2014-06-11T00:00:00.000
2317,319,2,,2014-06-11T00:00:00.000
2318,315,2,,2014-06-11T00:00:00.000
2319,313,2,,2014-06-11T00:00:00.000
2320,320,2,,2014-06-11T00:00:00.000
2321,320,2,,2014-06-11T00:00:00.000
2322,316,2,,2014-06-11T00:00:00.000
2323,60,2,,2014-06-11T00:00:00.000
2324,59,2,,2014-06-11T00:00:00.000
2325,315,2,,2014-06-11T00:00:00.000
2326,322,2,,2014-06-11T00:00:00.000
2327,215,2,,2014-06-11T00:00:00.000
2328,46,2,,2014-06-11T00:00:00.000
2329,58,2,,2014-06-11T00:00:00.000
2330,235,2,,2014-06-12T00:00:00.000
2331,237,2,,2014-06-12T00:00:00.000
2332,247,2,,2014-06-12T00:00:00.000
2333,322,2,,2014-06-12T00:00:00.000
2334,321,2,,2014-06-12T00:00:00.000
2335,22,2,,2014-06-12T00:00:00.000
2336,24,2,,2014-06-12T00:00:00.000
2337,264,2,,2014-06-12T00:00:00.000
2338,34,2,,2014-06-12T00:00:00.000
2339,327,2,,2014-06-12T00:00:00.000
2340,327,2,,2014-06-12T00:00:00.000
2342,299,5,723,2014-06-12T00:00:00.000
2343,305,5,723,2014-06-12T00:00:00.000
2344,155,5,723,2014-06-12T00:00:00.000
2345,282,2,,2014-06-12T00:00:00.000
2346,326,2,,2014-06-12T00:00:00.000
2347,327,2,,2014-06-12T00:00:00.000
2348,328,2,,2014-06-12T00:00:00.000
2349,323,2,,2014-06-12T00:00:00.000
2350,331,2,,2014-06-12T00:00:00.000
2351,320,2,,2014-06-12T00:00:00.000
2352,319,2,,2014-06-12T00:00:00.000
2353,320,2,,2014-06-12T00:00:00.000
2354,334,2,,2014-06-12T00:00:00.000
2355,335,2,,2014-06-12T00:00:00.000
2356,331,16,,2014-06-12T00:00:00.000
2357,335,3,,2014-06-12T00:00:00.000
2362,338,2,,2014-06-12T00:00:00.000
2363,316,2,,2014-06-12T00:00:00.000
2364,339,2,,2014-06-12T00:00:00.000
2365,313,5,743,2014-06-12T00:00:00.000
2366,342,10,,2014-06-12T00:00:00.000
2367,304,2,,2014-06-12T00:00:00.000
2368,215,5,399,2014-06-12T00:00:00.000
2369,322,1,,2014-06-12T00:00:00.000
2370,339,2,,2014-06-12T00:00:00.000
2371,335,2,,2014-06-12T00:00:00.000
2372,299,5,524,2014-06-12T00:00:00.000
2373,339,3,,2014-06-12T00:00:00.000
2374,337,2,,2014-06-12T00:00:00.000
2375,341,2,,2014-06-12T00:00:00.000
2376,335,2,,2014-06-12T00:00:00.000
2377,337,2,,2014-06-12T00:00:00.000
2378,22,2,,2014-06-12T00:00:00.000
2379,24,2,,2014-06-12T00:00:00.000
2380,336,2,,2014-06-12T00:00:00.000
2381,235,16,,2014-06-12T00:00:00.000
2382,247,2,,2014-06-12T00:00:00.000
2383,330,2,,2014-06-12T00:00:00.000
2384,340,2,,2014-06-12T00:00:00.000
2385,319,16,,2014-06-12T00:00:00.000
2386,329,10,,2014-06-12T00:00:00.000
2387,344,10,,2014-06-12T00:00:00.000
2388,200,15,,2014-06-12T00:00:00.000
2389,203,15,,2014-06-12T00:00:00.000
2391,345,2,,2014-06-12T00:00:00.000
2392,203,11,,2014-06-12T00:00:00.000
2393,253,15,,2014-06-12T00:00:00.000
2394,289,15,,2014-06-12T00:00:00.000
2395,322,15,,2014-06-12T00:00:00.000
2396,322,3,,2014-06-12T00:00:00.000
2397,324,15,,2014-06-12T00:00:00.000
2398,330,15,,2014-06-12T00:00:00.000
2399,291,2,,2014-06-12T00:00:00.000
2400,313,5,554,2014-06-12T00:00:00.000
2401,235,2,,2014-06-12T00:00:00.000
2402,299,2,,2014-06-12T00:00:00.000
2403,253,2,,2014-06-12T00:00:00.000
2404,256,2,,2014-06-12T00:00:00.000
2405,309,2,,2014-06-12T00:00:00.000
2406,305,2,,2014-06-12T00:00:00.000
2407,341,2,,2014-06-12T00:00:00.000
2408,334,2,,2014-06-12T00:00:00.000
2409,334,5,456,2014-06-12T00:00:00.000
2410,334,2,,2014-06-12T00:00:00.000
2411,331,2,,2014-06-12T00:00:00.000
2412,338,2,,2014-06-12T00:00:00.000
2413,348,2,,2014-06-12T00:00:00.000
2414,266,5,769,2014-06-12T00:00:00.000
2415,320,2,,2014-06-12T00:00:00.000
2416,322,2,,2014-06-12T00:00:00.000
2417,348,2,,2014-06-12T00:00:00.000
2418,338,2,,2014-06-12T00:00:00.000
2419,334,2,,2014-06-12T00:00:00.000
2420,348,2,,2014-06-12T00:00:00.000
2421,334,2,,2014-06-12T00:00:00.000
2422,348,2,,2014-06-12T00:00:00.000
2423,338,2,,2014-06-12T00:00:00.000
2424,335,2,,2014-06-12T00:00:00.000
2425,321,16,,2014-06-12T00:00:00.000
2426,326,16,,2014-06-12T00:00:00.000
2427,315,2,,2014-06-12T00:00:00.000
2428,349,2,,2014-06-12T00:00:00.000
2429,313,5,782,2014-06-12T00:00:00.000
2430,327,2,,2014-06-12T00:00:00.000
2431,277,2,,2014-06-12T00:00:00.000
2432,350,16,,2014-06-12T00:00:00.000
2433,340,2,,2014-06-12T00:00:00.000
2434,334,2,,2014-06-13T00:00:00.000
2435,350,3,,2014-06-13T00:00:00.000
2436,334,3,,2014-06-13T00:00:00.000
2437,349,2,,2014-06-13T00:00:00.000
2438,350,3,,2014-06-13T00:00:00.000
2439,351,2,,2014-06-13T00:00:00.000
2440,351,2,,2014-06-13T00:00:00.000
2441,349,2,,2014-06-13T00:00:00.000
2442,335,2,,2014-06-13T00:00:00.000
2443,338,2,,2014-06-13T00:00:00.000
2444,334,2,,2014-06-13T00:00:00.000
2445,334,5,53,2014-06-13T00:00:00.000
2446,350,3,,2014-06-13T00:00:00.000
2447,345,2,,2014-06-13T00:00:00.000
2448,313,2,,2014-06-13T00:00:00.000
2449,313,5,433,2014-06-13T00:00:00.000
2450,116,2,,2014-06-13T00:00:00.000
2451,204,2,,2014-06-13T00:00:00.000
2452,121,2,,2014-06-13T00:00:00.000
2453,22,2,,2014-06-13T00:00:00.000
2454,37,2,,2014-06-13T00:00:00.000
2455,19,2,,2014-06-13T00:00:00.000
2456,116,2,,2014-06-13T00:00:00.000
2457,121,2,,2014-06-13T00:00:00.000
2458,253,2,,2014-06-13T00:00:00.000
2459,235,3,,2014-06-13T00:00:00.000
2460,38,3,,2014-06-13T00:00:00.000
2461,340,2,,2014-06-13T00:00:00.000
2462,354,3,,2014-06-13T00:00:00.000
2463,353,3,,2014-06-13T00:00:00.000
2464,324,3,,2014-06-13T00:00:00.000
2465,321,3,,2014-06-13T00:00:00.000
2466,354,3,,2014-06-13T00:00:00.000
2467,351,2,,2014-06-13T00:00:00.000
2468,326,5,736,2014-06-13T00:00:00.000
2469,24,1,,2014-06-13T00:00:00.000
2470,274,2,,2014-06-13T00:00:00.000
2471,339,2,,2014-06-13T00:00:00.000
2472,352,2,,2014-06-13T00:00:00.000
2473,345,2,,2014-06-13T00:00:00.000
2474,355,2,,2014-06-13T00:00:00.000
2475,334,2,,2014-06-13T00:00:00.000
2476,355,2,,2014-06-13T00:00:00.000
2477,355,1,,2014-06-13T00:00:00.000
2478,356,16,,2014-06-13T00:00:00.000
2479,338,1,,2014-06-13T00:00:00.000
2480,357,2,,2014-06-13T00:00:00.000
2481,358,2,,2014-06-13T00:00:00.000
2482,355,2,,2014-06-13T00:00:00.000
2483,253,2,,2014-06-13T00:00:00.000
2484,267,2,,2014-06-13T00:00:00.000
2485,357,2,,2014-06-13T00:00:00.000
2486,266,5,736,2014-06-13T00:00:00.000
2487,359,2,,2014-06-13T00:00:00.000
2488,335,2,,2014-06-13T00:00:00.000
2489,349,2,,2014-06-13T00:00:00.000
2490,358,2,,2014-06-13T00:00:00.000
2491,356,2,,2014-06-13T00:00:00.000
2492,335,2,,2014-06-13T00:00:00.000
2493,349,2,,2014-06-13T00:00:00.000
2494,357,2,,2014-06-13T00:00:00.000
2495,71,5,801,2014-06-13T00:00:00.000
2496,349,2,,2014-06-13T00:00:00.000
2497,360,2,,2014-06-13T00:00:00.000
2498,62,2,,2014-06-13T00:00:00.000
2499,61,2,,2014-06-13T00:00:00.000
2500,61,5,808,2014-06-13T00:00:00.000
2501,337,2,,2014-06-13T00:00:00.000
2502,349,2,,2014-06-13T00:00:00.000
2503,334,2,,2014-06-13T00:00:00.000
2504,338,2,,2014-06-13T00:00:00.000
2505,349,2,,2014-06-13T00:00:00.000
2506,356,16,,2014-06-13T00:00:00.000
2507,349,2,,2014-06-13T00:00:00.000
2508,360,2,,2014-06-13T00:00:00.000
2509,361,2,,2014-06-13T00:00:00.000
2510,322,2,,2014-06-13T00:00:00.000
